recording_id,speaker_id,word,annotation_word,accent,source_l1_language,phone_index,canonical_phone,model_phone,start_seconds,end_seconds,duration_seconds,is_silence,mean_target_posterior,mean_posterior_argmax_lh39,shorter_than_hubert_stride,low_target_posterior,original_word,comparison_word,source_filename,lexical_identity_unresolved,audio_sha256,canonical_sequence,canonical_position,interval_id,n_feature_frames,first_feature_frame,last_feature_frame,feature_frame_indices,no_feature_center
AN19-rec-7c7dff4228c22e63b149,AN19.SPA.sf2,whore,whore,SPA,Spanish,3,r,r,0.4638528525829315,0.4941041469573974,0.0302512943744659,False,3.58475722350704e-06,sil,False,True,whore,whore,sf2hw33 whore.wav,False,1923d50c50b77342c3f68c5176f2f6729fa3f1abca29a08e5a467a866adf55e9,hh ao r,2,AN19-rec-7c7dff4228c22e63b149:phone:3,2,23.0,24.0,23 24,False
AN19-rec-7c856192b8fecac2ab85,AN19.SPA.sm5,gave,gave,SPA,Spanish,1,g,g,0.0605025477707386,0.1714238822460174,0.1109213344752788,False,6.057768869860425e-11,iy,False,True,gave,gave,sm5ew15 gave.wav,False,8575e3a0da1f1fe40a6d6da3403af9036fb89523475fc4d4054672be166afb6a,g ey v,0,AN19-rec-7c856192b8fecac2ab85:phone:1,5,3.0,7.0,3 4 5 6 7,False
AN19-rec-7c856192b8fecac2ab85,AN19.SPA.sm5,gave,gave,SPA,Spanish,2,ey,ey,0.1714238822460174,0.3730990588665008,0.2016751766204834,False,0.6526325941085815,ey,False,False,gave,gave,sm5ew15 gave.wav,False,8575e3a0da1f1fe40a6d6da3403af9036fb89523475fc4d4054672be166afb6a,g ey v,1,AN19-rec-7c856192b8fecac2ab85:phone:2,11,8.0,18.0,8 9 10 11 12 13 14 15 16 17 18,False
AN19-rec-7c856192b8fecac2ab85,AN19.SPA.sm5,gave,gave,SPA,Spanish,3,v,v,0.3730990588665008,0.3831827938556671,0.0100837349891662,False,0.6428050398826599,v,True,False,gave,gave,sm5ew15 gave.wav,False,8575e3a0da1f1fe40a6d6da3403af9036fb89523475fc4d4054672be166afb6a,g ey v,2,AN19-rec-7c856192b8fecac2ab85:phone:3,0,,,,True
AN19-rec-7c86129c4758ab06a196,AN19.MIX.if4,fool,fool,MIX,German,1,f,f,0.0201675165444612,0.1512563675642013,0.1310888510197401,False,0.0219827014952898,t,False,True,fool,fool,IF4ew71 fool.wav,False,eb3060f66e1d4eefb3c2c5f3c1b6260f7a8d738db0a031407628712f663c290c,f uw l,0,AN19-rec-7c86129c4758ab06a196:phone:1,6,1.0,6.0,1 2 3 4 5 6,False
AN19-rec-7c86129c4758ab06a196,AN19.MIX.if4,fool,fool,MIX,German,2,uw,uw,0.1512563675642013,0.2319264262914657,0.0806700587272644,False,0.99527108669281,uw,False,False,fool,fool,IF4ew71 fool.wav,False,eb3060f66e1d4eefb3c2c5f3c1b6260f7a8d738db0a031407628712f663c290c,f uw l,1,AN19-rec-7c86129c4758ab06a196:phone:2,4,7.0,10.0,7 8 9 10,False
AN19-rec-7c86129c4758ab06a196,AN19.MIX.if4,fool,fool,MIX,German,3,l,el,0.2319264262914657,0.2420101910829544,0.0100837647914886,False,0.0189169328659772,uw,True,True,fool,fool,IF4ew71 fool.wav,False,eb3060f66e1d4eefb3c2c5f3c1b6260f7a8d738db0a031407628712f663c290c,f uw l,2,AN19-rec-7c86129c4758ab06a196:phone:3,1,11.0,11.0,11,False
AN19-rec-7c89b7a267ad834a4626,AN19.KOR.kf2,both,both,KOR,Korean,1,b,b,0.0705863088369369,0.1512563675642013,0.0806700587272644,False,1.15637255326817e-09,ow,False,True,both,both,KF2ew05 both.wav,False,2ac2a7e64b637c6e2a497c814b892b421298d48fa6eece59506582c32ad43324,b ow th,0,AN19-rec-7c89b7a267ad834a4626:phone:1,4,3.0,6.0,3 4 5 6,False
AN19-rec-7c89b7a267ad834a4626,AN19.KOR.kf2,both,both,KOR,Korean,2,ow,ow,0.1512563675642013,0.16134013235569,0.0100837647914886,False,0.9918292164802552,ow,True,False,both,both,KF2ew05 both.wav,False,2ac2a7e64b637c6e2a497c814b892b421298d48fa6eece59506582c32ad43324,b ow th,1,AN19-rec-7c89b7a267ad834a4626:phone:2,1,7.0,7.0,7,False
AN19-rec-7c89b7a267ad834a4626,AN19.KOR.kf2,both,both,KOR,Korean,3,th,th,0.16134013235569,0.4336015880107879,0.2722614556550979,False,3.9045211451593786e-05,z,False,True,both,both,KF2ew05 both.wav,False,2ac2a7e64b637c6e2a497c814b892b421298d48fa6eece59506582c32ad43324,b ow th,2,AN19-rec-7c89b7a267ad834a4626:phone:3,14,8.0,21.0,8 9 10 11 12 13 14 15 16 17 18 19 20 21,False
AN19-rec-7c9376d6156f3e159a6c,AN19.KOR.kf2,fig,fig,KOR,Korean,1,f,f,0.1915913969278335,0.201675146818161,0.0100837498903274,False,0.0023491685278713,sil,True,True,fig,fig,kf2ew75 fig.wav,False,dfc5639f633d86742db9e2b14dac2772a3cdd9957e9302faa3ae5cd0411b1514,f ih g,0,AN19-rec-7c9376d6156f3e159a6c:phone:1,1,9.0,9.0,9,False
AN19-rec-7c9376d6156f3e159a6c,AN19.KOR.kf2,fig,fig,KOR,Korean,2,ih,ih,0.201675146818161,0.2117589265108108,0.0100837796926498,False,5.548325248128094e-07,t,True,True,fig,fig,kf2ew75 fig.wav,False,dfc5639f633d86742db9e2b14dac2772a3cdd9957e9302faa3ae5cd0411b1514,f ih g,1,AN19-rec-7c9376d6156f3e159a6c:phone:2,0,,,,True
AN19-rec-7c9376d6156f3e159a6c,AN19.KOR.kf2,fig,fig,KOR,Korean,3,g,g,0.2117589265108108,0.2218426764011383,0.0100837498903274,False,3.93693771911785e-05,t,True,True,fig,fig,kf2ew75 fig.wav,False,dfc5639f633d86742db9e2b14dac2772a3cdd9957e9302faa3ae5cd0411b1514,f ih g,2,AN19-rec-7c9376d6156f3e159a6c:phone:3,1,10.0,10.0,10,False
AN19-rec-7c967c5cdf8d70b31367,AN19.SPA.sf6,pawn,pawn,SPA,Spanish,1,p,p,0.0201675165444612,0.0302512738853693,0.010083757340908,False,0.0023956503719091,d,True,True,pawn,pawn,sf6hw51 pawn.wav,False,23f50c5889562ecca4fbc354943b964a64feee6e74ccedfc5f7b91548097e40f,p ao n,0,AN19-rec-7c967c5cdf8d70b31367:phone:1,0,,,,True
AN19-rec-7c967c5cdf8d70b31367,AN19.SPA.sf6,pawn,pawn,SPA,Spanish,2,ao,ao,0.0302512738853693,0.1411726176738739,0.1109213437885046,False,0.0003512125695124,ah,False,True,pawn,pawn,sf6hw51 pawn.wav,False,23f50c5889562ecca4fbc354943b964a64feee6e74ccedfc5f7b91548097e40f,p ao n,1,AN19-rec-7c967c5cdf8d70b31367:phone:2,6,1.0,6.0,1 2 3 4 5 6,False
AN19-rec-7c967c5cdf8d70b31367,AN19.SPA.sf6,pawn,pawn,SPA,Spanish,3,n,en,0.1411726176738739,0.1512563675642013,0.0100837498903274,False,0.0185220800340175,m,True,True,pawn,pawn,sf6hw51 pawn.wav,False,23f50c5889562ecca4fbc354943b964a64feee6e74ccedfc5f7b91548097e40f,p ao n,2,AN19-rec-7c967c5cdf8d70b31367:phone:3,0,,,,True
AN19-rec-7c968f35db3d7ff1a375,AN19.ENG.em2,thick,thick,ENG,English,1,th,th,0.16134013235569,0.1915913969278335,0.0302512645721435,False,3.957831458401007e-12,ih,False,True,thick,thick,em2ew54 thick.WAV,False,b366fda967660aebee733e94d245004db3a0125de9b62d28f0c373a0f5108963,th ih k,0,AN19-rec-7c968f35db3d7ff1a375:phone:1,1,8.0,8.0,8,False
AN19-rec-7c968f35db3d7ff1a375,AN19.ENG.em2,thick,thick,ENG,English,2,ih,ih,0.1915913969278335,0.201675146818161,0.0100837498903274,False,0.9996839761734008,ih,True,False,thick,thick,em2ew54 thick.WAV,False,b366fda967660aebee733e94d245004db3a0125de9b62d28f0c373a0f5108963,th ih k,1,AN19-rec-7c968f35db3d7ff1a375:phone:2,1,9.0,9.0,9,False
AN19-rec-7c968f35db3d7ff1a375,AN19.ENG.em2,thick,thick,ENG,English,3,k,k,0.201675146818161,0.2319264262914657,0.0302512794733047,False,2.197586557173281e-09,ih,False,True,thick,thick,em2ew54 thick.WAV,False,b366fda967660aebee733e94d245004db3a0125de9b62d28f0c373a0f5108963,th ih k,2,AN19-rec-7c968f35db3d7ff1a375:phone:3,1,10.0,10.0,10,False
AN19-rec-7c9728740e4481b5df15,AN19.KOR.kf3,both,both,KOR,Korean,1,b,b,0.0907538160681724,0.1411726176738739,0.0504188016057014,False,1.6795401874825089e-12,ow,False,True,both,both,kf3ew05 both.wav,False,3e8ea364c25589de3582e46a477799fb74091d158b9adfa37771c207539cd94f,b ow th,0,AN19-rec-7c9728740e4481b5df15:phone:1,3,4.0,6.0,4 5 6,False
AN19-rec-7c9728740e4481b5df15,AN19.KOR.kf3,both,both,KOR,Korean,2,ow,ow,0.1411726176738739,0.1512563675642013,0.0100837498903274,False,0.999530792236328,ow,True,False,both,both,kf3ew05 both.wav,False,3e8ea364c25589de3582e46a477799fb74091d158b9adfa37771c207539cd94f,b ow th,1,AN19-rec-7c9728740e4481b5df15:phone:2,0,,,,True
AN19-rec-7c9728740e4481b5df15,AN19.KOR.kf3,both,both,KOR,Korean,3,th,th,0.1512563675642013,0.32268026471138,0.1714238971471786,False,3.372953869984485e-05,ow,False,True,both,both,kf3ew05 both.wav,False,3e8ea364c25589de3582e46a477799fb74091d158b9adfa37771c207539cd94f,b ow th,2,AN19-rec-7c9728740e4481b5df15:phone:3,9,7.0,15.0,7 8 9 10 11 12 13 14 15,False
AN19-rec-7ca28ddf78735985e9ae,AN19.KOR.kf5,size,size,KOR,Korean,1,s,s,0.1714238822460174,0.1815076321363449,0.0100837498903274,False,0.0022714184597134,sh,True,True,size,size,kf5ew29 size.wav,False,e3c271a712c45a89d5dbf9371b710d429d7332db69ad837404f86f7efdc52059,s ay z,0,AN19-rec-7ca28ddf78735985e9ae:phone:1,1,8.0,8.0,8,False
AN19-rec-7ca28ddf78735985e9ae,AN19.KOR.kf5,size,size,KOR,Korean,2,ay,ay,0.1815076321363449,0.6655280590057373,0.4840204268693924,False,0.7795009613037109,ay,False,False,size,size,kf5ew29 size.wav,False,e3c271a712c45a89d5dbf9371b710d429d7332db69ad837404f86f7efdc52059,s ay z,1,AN19-rec-7ca28ddf78735985e9ae:phone:2,24,9.0,32.0,9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32,False
AN19-rec-7ca28ddf78735985e9ae,AN19.KOR.kf5,size,size,KOR,Korean,3,z,z,0.6655280590057373,0.6756117939949036,0.0100837349891662,False,0.664966881275177,z,True,False,size,size,kf5ew29 size.wav,False,e3c271a712c45a89d5dbf9371b710d429d7332db69ad837404f86f7efdc52059,s ay z,2,AN19-rec-7ca28ddf78735985e9ae:phone:3,1,33.0,33.0,33,False
AN19-rec-7ca6a092704e88d2066c,AN19.ENG.em1,peace,peace,ENG,English,1,p,p,0.080670066177845,0.0907538160681724,0.0100837498903274,False,2.66584038399742e-07,uw,True,True,peace,peace,em1ew12 peace.WAV,False,6ab10b35d4a2a886bda8343c1102840070f8d2167455e3d1ee43a712d6df0334,p iy s,0,AN19-rec-7ca6a092704e88d2066c:phone:1,0,,,,True
AN19-rec-7ca6a092704e88d2066c,AN19.ENG.em1,peace,peace,ENG,English,2,iy,iy,0.0907538160681724,0.4235178530216217,0.3327640369534492,False,1.840549157350324e-05,s,False,True,peace,peace,em1ew12 peace.WAV,False,6ab10b35d4a2a886bda8343c1102840070f8d2167455e3d1ee43a712d6df0334,p iy s,1,AN19-rec-7ca6a092704e88d2066c:phone:2,17,4.0,20.0,4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20,False
AN19-rec-7ca6a092704e88d2066c,AN19.ENG.em1,peace,peace,ENG,English,3,s,s,0.4235178530216217,0.4336015880107879,0.0100837349891662,False,0.9999765157699584,s,True,False,peace,peace,em1ew12 peace.WAV,False,6ab10b35d4a2a886bda8343c1102840070f8d2167455e3d1ee43a712d6df0334,p iy s,2,AN19-rec-7ca6a092704e88d2066c:phone:3,1,21.0,21.0,21,False
AN19-rec-7ca89782a25368a4e795,AN19.MIX.if1,kit,kit,MIX,Albanian,1,k,k,0.0907538160681724,0.1008375734090805,0.010083757340908,False,0.1488633304834365,sh,True,True,kit,kit,If1hw50 kit.wav,False,44c0006b2d655d7228023206dd68b07a01ccbcd949ed698a3b02bc2cb878bbaf,k ih t,0,AN19-rec-7ca89782a25368a4e795:phone:1,1,4.0,4.0,4,False
AN19-rec-7ca89782a25368a4e795,AN19.MIX.if1,kit,kit,MIX,Albanian,2,ih,ih,0.1008375734090805,0.1411726176738739,0.0403350442647933,False,0.0262650661170482,ey,False,True,kit,kit,If1hw50 kit.wav,False,44c0006b2d655d7228023206dd68b07a01ccbcd949ed698a3b02bc2cb878bbaf,k ih t,1,AN19-rec-7ca89782a25368a4e795:phone:2,2,5.0,6.0,5 6,False
AN19-rec-7ca89782a25368a4e795,AN19.MIX.if1,kit,kit,MIX,Albanian,3,t,t,0.1411726176738739,0.32268026471138,0.1815076470375061,False,5.598803087814018e-10,ey,False,True,kit,kit,If1hw50 kit.wav,False,44c0006b2d655d7228023206dd68b07a01ccbcd949ed698a3b02bc2cb878bbaf,k ih t,2,AN19-rec-7ca89782a25368a4e795:phone:3,9,7.0,15.0,7 8 9 10 11 12 13 14 15,False
AN19-rec-7caf6e004703844d8558,AN19.KOR.kf4,mum,mum,KOR,Korean,1,m,m,0.3630152642726898,0.3730990588665008,0.010083794593811,False,0.4090324640274048,m,True,False,mum,mum,kf4hw66 mum.wav,False,c96d8092cc60b05d8c8495998753547ebcfd803233ed92cb71310a87587f8601,m ah m,0,AN19-rec-7caf6e004703844d8558:phone:1,1,18.0,18.0,18,False
AN19-rec-7caf6e004703844d8558,AN19.KOR.kf4,mum,mum,KOR,Korean,2,ah,ah,0.3730990588665008,0.3831827938556671,0.0100837349891662,False,1.4755860533455234e-08,y,True,True,mum,mum,kf4hw66 mum.wav,False,c96d8092cc60b05d8c8495998753547ebcfd803233ed92cb71310a87587f8601,m ah m,1,AN19-rec-7caf6e004703844d8558:phone:2,0,,,,True
AN19-rec-7caf6e004703844d8558,AN19.KOR.kf4,mum,mum,KOR,Korean,3,m,m,0.3831827938556671,0.5344391465187073,0.1512563526630401,False,0.0736241415143013,ih,False,True,mum,mum,kf4hw66 mum.wav,False,c96d8092cc60b05d8c8495998753547ebcfd803233ed92cb71310a87587f8601,m ah m,2,AN19-rec-7caf6e004703844d8558:phone:3,8,19.0,26.0,19 20 21 22 23 24 25 26,False
AN19-rec-7cafa5503e0e5ba042a2,AN19.MIX.if4,dame,dame,MIX,German,1,d,d,0.0302512738853693,0.1310888528823852,0.1008375789970159,False,1.361935390853386e-11,ey,False,True,dame,dame,IF4hw42 dame.wav,False,b3ded5eeaf20e59d96ad43f5df26a8c1babf5d95890252edd25f930646b5e273,d ey m,0,AN19-rec-7cafa5503e0e5ba042a2:phone:1,5,1.0,5.0,1 2 3 4 5,False
AN19-rec-7cafa5503e0e5ba042a2,AN19.MIX.if4,dame,dame,MIX,German,2,ey,ey,0.1310888528823852,0.1411726176738739,0.0100837647914886,False,0.9999825954437256,ey,True,False,dame,dame,IF4hw42 dame.wav,False,b3ded5eeaf20e59d96ad43f5df26a8c1babf5d95890252edd25f930646b5e273,d ey m,1,AN19-rec-7cafa5503e0e5ba042a2:phone:2,1,6.0,6.0,6,False
AN19-rec-7cafa5503e0e5ba042a2,AN19.MIX.if4,dame,dame,MIX,German,3,m,m,0.1411726176738739,0.3831827938556671,0.2420101761817932,False,1.3055087038083002e-06,iy,False,True,dame,dame,IF4hw42 dame.wav,False,b3ded5eeaf20e59d96ad43f5df26a8c1babf5d95890252edd25f930646b5e273,d ey m,2,AN19-rec-7cafa5503e0e5ba042a2:phone:3,12,7.0,18.0,7 8 9 10 11 12 13 14 15 16 17 18,False
AN19-rec-7cc91ff09265b06e14d2,AN19.ENG.em3,path,path,ENG,English,1,p,p,0.0201675165444612,0.1411726176738739,0.1210051011294126,False,6.6523789428174496e-06,iy,False,True,path,path,em3ew67 path.WAV,False,4f0e62d4ad7f8ef7743e1468e5c46b892dcaad48a5a523d5022958d7e4b8f5e3,p ae th,0,AN19-rec-7cc91ff09265b06e14d2:phone:1,6,1.0,6.0,1 2 3 4 5 6,False
AN19-rec-7cc91ff09265b06e14d2,AN19.ENG.em3,path,path,ENG,English,2,ae,ae,0.1411726176738739,0.1512563675642013,0.0100837498903274,False,0.6904897689819336,ae,True,False,path,path,em3ew67 path.WAV,False,4f0e62d4ad7f8ef7743e1468e5c46b892dcaad48a5a523d5022958d7e4b8f5e3,p ae th,1,AN19-rec-7cc91ff09265b06e14d2:phone:2,0,,,,True
AN19-rec-7cc91ff09265b06e14d2,AN19.ENG.em3,path,path,ENG,English,3,th,th,0.1512563675642013,0.1815076321363449,0.0302512645721435,False,5.3038551328654655e-08,t,False,True,path,path,em3ew67 path.WAV,False,4f0e62d4ad7f8ef7743e1468e5c46b892dcaad48a5a523d5022958d7e4b8f5e3,p ae th,2,AN19-rec-7cc91ff09265b06e14d2:phone:3,2,7.0,8.0,7 8,False
AN19-rec-7ccf7a2f63a3166d4d33,AN19.SPA.sm5,god,god,SPA,Spanish,1,g,g,0.292428970336914,0.4537690877914428,0.1613401174545288,False,4.382169936434366e-05,sil,False,True,god,god,sm5ew13 god.wav,False,1604841de652b8f5d75fec4bb1348dff6d1997f2379ab53e52f1227b750a8daf,g aa d,0,AN19-rec-7ccf7a2f63a3166d4d33:phone:1,9,14.0,22.0,14 15 16 17 18 19 20 21 22,False
AN19-rec-7ccf7a2f63a3166d4d33,AN19.SPA.sm5,god,god,SPA,Spanish,2,aa,ao,0.4537690877914428,0.4638528525829315,0.0100837647914886,False,1.9659519239212383e-05,d,True,True,god,god,sm5ew13 god.wav,False,1604841de652b8f5d75fec4bb1348dff6d1997f2379ab53e52f1227b750a8daf,g aa d,1,AN19-rec-7ccf7a2f63a3166d4d33:phone:2,0,,,,True
AN19-rec-7ccf7a2f63a3166d4d33,AN19.SPA.sm5,god,god,SPA,Spanish,3,d,d,0.4638528525829315,0.4739366173744201,0.0100837647914886,False,0.9272003769874572,d,True,False,god,god,sm5ew13 god.wav,False,1604841de652b8f5d75fec4bb1348dff6d1997f2379ab53e52f1227b750a8daf,g aa d,2,AN19-rec-7ccf7a2f63a3166d4d33:phone:3,1,23.0,23.0,23,False
AN19-rec-7cd2df04aca0ffb514d6,AN19.SPA.sf5,noise,noise,SPA,Spanish,1,n,en,0.2420101910829544,0.2520939409732818,0.0100837498903274,False,0.1892657577991485,dx,True,True,noise,noise,sf5ew72 noise.wav,False,3aa73ead5d957074c3386edab8697881ac83d2f72643b0b46c7281b9d8e04a64,n oy z,0,AN19-rec-7cd2df04aca0ffb514d6:phone:1,0,,,,True
AN19-rec-7cd2df04aca0ffb514d6,AN19.SPA.sf5,noise,noise,SPA,Spanish,2,oy,oy,0.2520939409732818,0.3529315292835235,0.1008375883102417,False,1.7491820472059771e-06,iy,False,True,noise,noise,sf5ew72 noise.wav,False,3aa73ead5d957074c3386edab8697881ac83d2f72643b0b46c7281b9d8e04a64,n oy z,1,AN19-rec-7cd2df04aca0ffb514d6:phone:2,6,12.0,17.0,12 13 14 15 16 17,False
AN19-rec-7cd2df04aca0ffb514d6,AN19.SPA.sf5,noise,noise,SPA,Spanish,3,z,z,0.3529315292835235,0.3630152642726898,0.0100837349891662,False,0.0022139295469969,s,True,True,noise,noise,sf5ew72 noise.wav,False,3aa73ead5d957074c3386edab8697881ac83d2f72643b0b46c7281b9d8e04a64,n oy z,2,AN19-rec-7cd2df04aca0ffb514d6:phone:3,0,,,,True
AN19-rec-7ce41ad513b8c2dcada4,AN19.MIX.if4,suck,suck,MIX,German,1,s,s,0.0907538160681724,0.1411726176738739,0.0504188016057014,False,0.9999980926513672,s,False,False,suck,suck,IF4hw29 suck.wav,False,87df3546259638f57b2c0890ad93a2d8052122a30f6df11869a626388a5cef0d,s ah k,0,AN19-rec-7ce41ad513b8c2dcada4:phone:1,3,4.0,6.0,4 5 6,False
AN19-rec-7ce41ad513b8c2dcada4,AN19.MIX.if4,suck,suck,MIX,German,2,ah,ah,0.1411726176738739,0.3630152642726898,0.2218426465988159,False,0.0035569863393902,ow,False,True,suck,suck,IF4hw29 suck.wav,False,87df3546259638f57b2c0890ad93a2d8052122a30f6df11869a626388a5cef0d,s ah k,1,AN19-rec-7ce41ad513b8c2dcada4:phone:2,11,7.0,17.0,7 8 9 10 11 12 13 14 15 16 17,False
AN19-rec-7ce41ad513b8c2dcada4,AN19.MIX.if4,suck,suck,MIX,German,3,k,k,0.3630152642726898,0.3730990588665008,0.010083794593811,False,0.998213529586792,k,True,False,suck,suck,IF4hw29 suck.wav,False,87df3546259638f57b2c0890ad93a2d8052122a30f6df11869a626388a5cef0d,s ah k,2,AN19-rec-7ce41ad513b8c2dcada4:phone:3,1,18.0,18.0,18,False
AN19-rec-7ce57d2a86f0fc0b6aec,AN19.KOR.kf6,pup,pup,KOR,Korean,1,p,p,0.0302512738853693,0.0907538160681724,0.0605025421828031,False,5.254501957097091e-05,ao,False,True,pup,pup,kf6hw23 pup.wav,False,5b568ee6da950e90ae8ff9d8f91f82664e50ac134acd1aada12ed9830930c908,p ah p,0,AN19-rec-7ce57d2a86f0fc0b6aec:phone:1,3,1.0,3.0,1 2 3,False
AN19-rec-7ce57d2a86f0fc0b6aec,AN19.KOR.kf6,pup,pup,KOR,Korean,2,ah,ah,0.0907538160681724,0.2621777057647705,0.171423889696598,False,2.119830242008902e-06,ao,False,True,pup,pup,kf6hw23 pup.wav,False,5b568ee6da950e90ae8ff9d8f91f82664e50ac134acd1aada12ed9830930c908,p ah p,1,AN19-rec-7ce57d2a86f0fc0b6aec:phone:2,9,4.0,12.0,4 5 6 7 8 9 10 11 12,False
AN19-rec-7ce57d2a86f0fc0b6aec,AN19.KOR.kf6,pup,pup,KOR,Korean,3,p,p,0.2621777057647705,0.3025127351284027,0.0403350293636322,False,5.500433442051644e-12,ao,False,True,pup,pup,kf6hw23 pup.wav,False,5b568ee6da950e90ae8ff9d8f91f82664e50ac134acd1aada12ed9830930c908,p ah p,2,AN19-rec-7ce57d2a86f0fc0b6aec:phone:3,2,13.0,14.0,13 14,False
AN19-rec-7ce70c34e573c8841a78,AN19.SPA.sm3,south,south,SPA,Spanish,1,s,s,0.0504187867045402,0.1714238822460174,0.1210050955414772,False,0.9998993873596193,s,False,False,south,south,sm3ew19 south.wav,False,da64679c86bab6211f76c7277ac0cf8c8fef284c7a39700227f6b1bfba3875e1,s aw th,0,AN19-rec-7ce70c34e573c8841a78:phone:1,6,2.0,7.0,2 3 4 5 6 7,False
AN19-rec-7ce70c34e573c8841a78,AN19.SPA.sm3,south,south,SPA,Spanish,2,aw,aw,0.1714238822460174,0.201675146818161,0.0302512645721435,False,2.057020109802465e-09,s,False,True,south,south,sm3ew19 south.wav,False,da64679c86bab6211f76c7277ac0cf8c8fef284c7a39700227f6b1bfba3875e1,s aw th,1,AN19-rec-7ce70c34e573c8841a78:phone:2,2,8.0,9.0,8 9,False
AN19-rec-7ce70c34e573c8841a78,AN19.SPA.sm3,south,south,SPA,Spanish,3,th,th,0.201675146818161,0.5646904706954956,0.3630153238773346,False,7.590983130967288e-08,ae,False,True,south,south,sm3ew19 south.wav,False,da64679c86bab6211f76c7277ac0cf8c8fef284c7a39700227f6b1bfba3875e1,s aw th,2,AN19-rec-7ce70c34e573c8841a78:phone:3,18,10.0,27.0,10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27,False
AN19-rec-7d0116bd7f1fac6cdd1b,AN19.SPA.sf6,watch,watch,SPA,Spanish,1,w,w,0.0705863088369369,0.080670066177845,0.010083757340908,False,0.0062397769652307,ao,True,True,watch,watch,sf6ew49 watch.wav,False,9722ec5ae7778be9102a40361fc5aaa570294b5538e2fc3d234ce4f31f3a5a82,w aa ch,0,AN19-rec-7d0116bd7f1fac6cdd1b:phone:1,1,3.0,3.0,3,False
AN19-rec-7d0116bd7f1fac6cdd1b,AN19.SPA.sf6,watch,watch,SPA,Spanish,2,aa,ao,0.080670066177845,0.1512563675642013,0.0705863013863563,False,0.996954381465912,ao,False,False,watch,watch,sf6ew49 watch.wav,False,9722ec5ae7778be9102a40361fc5aaa570294b5538e2fc3d234ce4f31f3a5a82,w aa ch,1,AN19-rec-7d0116bd7f1fac6cdd1b:phone:2,3,4.0,6.0,4 5 6,False
AN19-rec-7d0116bd7f1fac6cdd1b,AN19.SPA.sf6,watch,watch,SPA,Spanish,3,ch,ch,0.1512563675642013,0.2722614705562591,0.1210051029920578,False,2.3724440380984424e-12,ao,False,True,watch,watch,sf6ew49 watch.wav,False,9722ec5ae7778be9102a40361fc5aaa570294b5538e2fc3d234ce4f31f3a5a82,w aa ch,2,AN19-rec-7d0116bd7f1fac6cdd1b:phone:3,6,7.0,12.0,7 8 9 10 11 12,False
AN19-rec-7d091530ef2149d0eea2,AN19.ENG.em1,toot,toot,ENG,English,1,t,t,0.0504187867045402,0.1109213382005691,0.0605025514960289,False,0.9942188262939452,t,False,False,toot,toot,em1hw39 toot.WAV,False,3defc48668a31e8091bd06f1b51bca0fe69788cb887a2057fd2adaff28df8fc5,t uw t,0,AN19-rec-7d091530ef2149d0eea2:phone:1,3,2.0,4.0,2 3 4,False
AN19-rec-7d091530ef2149d0eea2,AN19.ENG.em1,toot,toot,ENG,English,2,uw,uw,0.1109213382005691,0.292428970336914,0.1815076321363449,False,0.8568971157073975,uw,False,False,toot,toot,em1hw39 toot.WAV,False,3defc48668a31e8091bd06f1b51bca0fe69788cb887a2057fd2adaff28df8fc5,t uw t,1,AN19-rec-7d091530ef2149d0eea2:phone:2,9,5.0,13.0,5 6 7 8 9 10 11 12 13,False
AN19-rec-7d091530ef2149d0eea2,AN19.ENG.em1,toot,toot,ENG,English,3,t,t,0.292428970336914,0.3025127351284027,0.0100837647914886,False,0.0001537984207971,sil,True,True,toot,toot,em1hw39 toot.WAV,False,3defc48668a31e8091bd06f1b51bca0fe69788cb887a2057fd2adaff28df8fc5,t uw t,2,AN19-rec-7d091530ef2149d0eea2:phone:3,1,14.0,14.0,14,False
AN19-rec-7d1406bc87341b431d1e,AN19.ENG.em2,thing,thing,ENG,English,1,th,th,0.1411726176738739,0.1512563675642013,0.0100837498903274,False,6.977535216279306e-10,ih,True,True,thing,thing,em2ew11 thing.WAV,False,02c6c667d13184acbcc2d3de361d2ba217f924042108efc7901c2d5b5c665f1d,th ih ng,0,AN19-rec-7d1406bc87341b431d1e:phone:1,0,,,,True
AN19-rec-7d1406bc87341b431d1e,AN19.ENG.em2,thing,thing,ENG,English,2,ih,ih,0.1512563675642013,0.16134013235569,0.0100837647914886,False,0.9411043524742126,ih,True,False,thing,thing,em2ew11 thing.WAV,False,02c6c667d13184acbcc2d3de361d2ba217f924042108efc7901c2d5b5c665f1d,th ih ng,1,AN19-rec-7d1406bc87341b431d1e:phone:2,1,7.0,7.0,7,False
AN19-rec-7d1406bc87341b431d1e,AN19.ENG.em2,thing,thing,ENG,English,3,ng,ng,0.16134013235569,0.51427161693573,0.35293148458004,False,0.0364804975688457,uw,False,True,thing,thing,em2ew11 thing.WAV,False,02c6c667d13184acbcc2d3de361d2ba217f924042108efc7901c2d5b5c665f1d,th ih ng,2,AN19-rec-7d1406bc87341b431d1e:phone:3,18,8.0,25.0,8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25,False
