query_id,target_key,english_speaker,reference_key,raw_distance
X21.CMN.CMN_M_035.HT1_S028.Wsome::some,X21.CMN.CMN_M_035.HT1_S028.Wsome::some,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S028::some,19.050372459123057
X21.CMN.CMN_M_035.HT1_S028.Wsome::some,X21.CMN.CMN_M_035.HT1_S028.Wsome::some,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S028::some,15.920856356078472
X21.CMN.CMN_M_035.HT1_S028.Wsome::some,X21.CMN.CMN_M_035.HT1_S028.Wsome::some,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S028::some,13.723697229782315
X21.CMN.CMN_M_035.HT1_S028.Wmeat::meat,X21.CMN.CMN_M_035.HT1_S028.Wmeat::meat,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S028::meat,19.365051274260264
X21.CMN.CMN_M_035.HT1_S028.Wmeat::meat,X21.CMN.CMN_M_035.HT1_S028.Wmeat::meat,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S028::meat,19.53562998327051
X21.CMN.CMN_M_035.HT1_S028.Wmeat::meat,X21.CMN.CMN_M_035.HT1_S028.Wmeat::meat,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S028::meat,6.369551190318124
X21.CMN.CMN_M_035.HT1_S028.Wmeat::meat,X21.CMN.CMN_M_035.HT1_S028.Wmeat::meat,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S028::meat,18.87838870921878
X21.CMN.CMN_M_035.HT1_S028.Wmeat::meat,X21.CMN.CMN_M_035.HT1_S028.Wmeat::meat,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S028::meat,17.981243706906213
X21.CMN.CMN_M_035.HT1_S041.Whouse::house,X21.CMN.CMN_M_035.HT1_S041.Whouse::house,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S041::house,12.47891282719159
X21.CMN.CMN_M_035.HT1_S041.Whouse::house,X21.CMN.CMN_M_035.HT1_S041.Whouse::house,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S041::house,4.89357232646993
X21.CMN.CMN_M_035.HT1_S041.Whouse::house,X21.CMN.CMN_M_035.HT1_S041.Whouse::house,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S041::house,8.679182409692443
X21.CMN.CMN_M_035.HT1_S041.Whouse::house,X21.CMN.CMN_M_035.HT1_S041.Whouse::house,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S041::house,7.153950286604386
X21.CMN.CMN_M_035.HT1_S041.Whouse::house,X21.CMN.CMN_M_035.HT1_S041.Whouse::house,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S041::house,6.117490963651652
X21.CMN.CMN_M_035.HT1_S041.Whad::had,X21.CMN.CMN_M_035.HT1_S041.Whad::had,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S041::had,32.82631349903715
X21.CMN.CMN_M_035.HT1_S041.Whad::had,X21.CMN.CMN_M_035.HT1_S041.Whad::had,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S041::had,5.015375334367049
X21.CMN.CMN_M_035.HT1_S041.Whad::had,X21.CMN.CMN_M_035.HT1_S041.Whad::had,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S041::had,11.805022740680661
X21.CMN.CMN_M_035.HT1_S041.Whad::had,X21.CMN.CMN_M_035.HT1_S041.Whad::had,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S041::had,6.888623609014101
X21.CMN.CMN_M_035.HT1_S041.Whad::had,X21.CMN.CMN_M_035.HT1_S041.Whad::had,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S041::had,9.126645133733662
X21.CMN.CMN_M_035.HT1_S041.Wnine::nine,X21.CMN.CMN_M_035.HT1_S041.Wnine::nine,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S041::nine,22.21350052971603
X21.CMN.CMN_M_035.HT1_S041.Wnine::nine,X21.CMN.CMN_M_035.HT1_S041.Wnine::nine,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S041::nine,18.153372640388934
X21.CMN.CMN_M_035.HT1_S041.Wnine::nine,X21.CMN.CMN_M_035.HT1_S041.Wnine::nine,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S041::nine,18.931558798139367
X21.CMN.CMN_M_035.HT1_S041.Wnine::nine,X21.CMN.CMN_M_035.HT1_S041.Wnine::nine,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S041::nine,15.842646724083185
X21.CMN.CMN_M_035.HT1_S041.Wnine::nine,X21.CMN.CMN_M_035.HT1_S041.Wnine::nine,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S041::nine,17.6613819452089
X21.CMN.CMN_M_035.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_035.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S041::bedrooms,20.05076941923255
X21.CMN.CMN_M_035.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_035.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S041::bedrooms,3.7181804807171184
X21.CMN.CMN_M_035.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_035.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S041::bedrooms,5.506132299032311
X21.CMN.CMN_M_035.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_035.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S041::bedrooms,2.7103900287093174
X21.CMN.CMN_M_035.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_035.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S041::bedrooms,2.4723644071028885
X21.CMN.CMN_M_032.HT1_S041.Whouse::house,X21.CMN.CMN_M_032.HT1_S041.Whouse::house,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S041::house,7.954087159085695
X21.CMN.CMN_M_032.HT1_S041.Whouse::house,X21.CMN.CMN_M_032.HT1_S041.Whouse::house,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S041::house,2.963221775020328
X21.CMN.CMN_M_032.HT1_S041.Whouse::house,X21.CMN.CMN_M_032.HT1_S041.Whouse::house,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S041::house,5.227994188224468
X21.CMN.CMN_M_032.HT1_S041.Whouse::house,X21.CMN.CMN_M_032.HT1_S041.Whouse::house,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S041::house,4.587550712229489
X21.CMN.CMN_M_032.HT1_S041.Whouse::house,X21.CMN.CMN_M_032.HT1_S041.Whouse::house,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S041::house,4.162125240343057
X21.CMN.CMN_M_032.HT1_S041.Whad::had,X21.CMN.CMN_M_032.HT1_S041.Whad::had,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S041::had,34.03696033584659
X21.CMN.CMN_M_032.HT1_S041.Whad::had,X21.CMN.CMN_M_032.HT1_S041.Whad::had,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S041::had,5.173241547676231
X21.CMN.CMN_M_032.HT1_S041.Whad::had,X21.CMN.CMN_M_032.HT1_S041.Whad::had,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S041::had,5.542115678292593
X21.CMN.CMN_M_032.HT1_S041.Whad::had,X21.CMN.CMN_M_032.HT1_S041.Whad::had,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S041::had,7.330463471039593
X21.CMN.CMN_M_032.HT1_S041.Whad::had,X21.CMN.CMN_M_032.HT1_S041.Whad::had,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S041::had,9.661010711035976
X21.CMN.CMN_M_032.HT1_S041.Wnine::nine,X21.CMN.CMN_M_032.HT1_S041.Wnine::nine,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S041::nine,20.033277468217246
X21.CMN.CMN_M_032.HT1_S041.Wnine::nine,X21.CMN.CMN_M_032.HT1_S041.Wnine::nine,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S041::nine,18.201843540106605
X21.CMN.CMN_M_032.HT1_S041.Wnine::nine,X21.CMN.CMN_M_032.HT1_S041.Wnine::nine,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S041::nine,16.412285108393565
X21.CMN.CMN_M_032.HT1_S041.Wnine::nine,X21.CMN.CMN_M_032.HT1_S041.Wnine::nine,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S041::nine,17.076089909598725
X21.CMN.CMN_M_032.HT1_S041.Wnine::nine,X21.CMN.CMN_M_032.HT1_S041.Wnine::nine,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S041::nine,16.19348441490772
X21.CMN.CMN_M_032.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_032.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S041::bedrooms,21.306987763296526
X21.CMN.CMN_M_032.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_032.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S041::bedrooms,3.134357956889975
X21.CMN.CMN_M_032.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_032.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S041::bedrooms,5.548054765818694
X21.CMN.CMN_M_032.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_032.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S041::bedrooms,3.2490319866384123
X21.CMN.CMN_M_032.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_032.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S041::bedrooms,3.540237352850706
X21.CMN.CMN_M_037.HT1_S041.Whouse::house,X21.CMN.CMN_M_037.HT1_S041.Whouse::house,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S041::house,13.0457972734991
X21.CMN.CMN_M_037.HT1_S041.Whouse::house,X21.CMN.CMN_M_037.HT1_S041.Whouse::house,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S041::house,5.969980730942786
X21.CMN.CMN_M_037.HT1_S041.Whouse::house,X21.CMN.CMN_M_037.HT1_S041.Whouse::house,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S041::house,10.360760984595187
X21.CMN.CMN_M_037.HT1_S041.Whouse::house,X21.CMN.CMN_M_037.HT1_S041.Whouse::house,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S041::house,8.60299482127656
X21.CMN.CMN_M_037.HT1_S041.Whouse::house,X21.CMN.CMN_M_037.HT1_S041.Whouse::house,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S041::house,7.518995052524417
X21.CMN.CMN_M_037.HT1_S041.Whad::had,X21.CMN.CMN_M_037.HT1_S041.Whad::had,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S041::had,50.32609016954757
X21.CMN.CMN_M_037.HT1_S041.Whad::had,X21.CMN.CMN_M_037.HT1_S041.Whad::had,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S041::had,13.07846848811201
X21.CMN.CMN_M_037.HT1_S041.Whad::had,X21.CMN.CMN_M_037.HT1_S041.Whad::had,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S041::had,16.451289002244504
X21.CMN.CMN_M_037.HT1_S041.Whad::had,X21.CMN.CMN_M_037.HT1_S041.Whad::had,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S041::had,13.560545611837648
X21.CMN.CMN_M_037.HT1_S041.Whad::had,X21.CMN.CMN_M_037.HT1_S041.Whad::had,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S041::had,16.832556196208873
X21.CMN.CMN_M_037.HT1_S041.Wnine::nine,X21.CMN.CMN_M_037.HT1_S041.Wnine::nine,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S041::nine,9.984459738482826
X21.CMN.CMN_M_037.HT1_S041.Wnine::nine,X21.CMN.CMN_M_037.HT1_S041.Wnine::nine,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S041::nine,3.287801444979841
X21.CMN.CMN_M_037.HT1_S041.Wnine::nine,X21.CMN.CMN_M_037.HT1_S041.Wnine::nine,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S041::nine,4.667659112206888
X21.CMN.CMN_M_037.HT1_S041.Wnine::nine,X21.CMN.CMN_M_037.HT1_S041.Wnine::nine,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S041::nine,3.907150953054096
X21.CMN.CMN_M_037.HT1_S041.Wnine::nine,X21.CMN.CMN_M_037.HT1_S041.Wnine::nine,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S041::nine,3.911359530756932
X21.CMN.CMN_M_037.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_037.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S041::bedrooms,23.998768939519273
X21.CMN.CMN_M_037.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_037.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S041::bedrooms,6.5221111317783755
X21.CMN.CMN_M_037.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_037.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S041::bedrooms,8.062751958938287
X21.CMN.CMN_M_037.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_037.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S041::bedrooms,7.482198257688727
X21.CMN.CMN_M_037.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_037.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S041::bedrooms,5.030167070982028
X21.CMN.CMN_M_043.HT1_S041.Whouse::house,X21.CMN.CMN_M_043.HT1_S041.Whouse::house,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S041::house,8.713804635466202
X21.CMN.CMN_M_043.HT1_S041.Whouse::house,X21.CMN.CMN_M_043.HT1_S041.Whouse::house,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S041::house,6.0919043538496505
X21.CMN.CMN_M_043.HT1_S041.Whouse::house,X21.CMN.CMN_M_043.HT1_S041.Whouse::house,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S041::house,5.122382342038879
X21.CMN.CMN_M_043.HT1_S041.Whouse::house,X21.CMN.CMN_M_043.HT1_S041.Whouse::house,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S041::house,6.244780255239827
X21.CMN.CMN_M_043.HT1_S041.Whouse::house,X21.CMN.CMN_M_043.HT1_S041.Whouse::house,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S041::house,5.840728015023614
X21.CMN.CMN_M_043.HT1_S041.Whad::had,X21.CMN.CMN_M_043.HT1_S041.Whad::had,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S041::had,41.10767422538951
X21.CMN.CMN_M_043.HT1_S041.Whad::had,X21.CMN.CMN_M_043.HT1_S041.Whad::had,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S041::had,12.585176205006423
X21.CMN.CMN_M_043.HT1_S041.Whad::had,X21.CMN.CMN_M_043.HT1_S041.Whad::had,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S041::had,15.122491015763813
X21.CMN.CMN_M_043.HT1_S041.Whad::had,X21.CMN.CMN_M_043.HT1_S041.Whad::had,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S041::had,15.627980026451635
X21.CMN.CMN_M_043.HT1_S041.Whad::had,X21.CMN.CMN_M_043.HT1_S041.Whad::had,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S041::had,19.369044071603984
X21.CMN.CMN_M_043.HT1_S041.Wnine::nine,X21.CMN.CMN_M_043.HT1_S041.Wnine::nine,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S041::nine,9.918586613257853
X21.CMN.CMN_M_043.HT1_S041.Wnine::nine,X21.CMN.CMN_M_043.HT1_S041.Wnine::nine,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S041::nine,3.820944120558267
X21.CMN.CMN_M_043.HT1_S041.Wnine::nine,X21.CMN.CMN_M_043.HT1_S041.Wnine::nine,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S041::nine,6.07211123395859
X21.CMN.CMN_M_043.HT1_S041.Wnine::nine,X21.CMN.CMN_M_043.HT1_S041.Wnine::nine,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S041::nine,4.18728500226168
X21.CMN.CMN_M_043.HT1_S041.Wnine::nine,X21.CMN.CMN_M_043.HT1_S041.Wnine::nine,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S041::nine,5.39560249932158
X21.CMN.CMN_M_043.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_043.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S041::bedrooms,21.617851373261587
X21.CMN.CMN_M_043.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_043.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S041::bedrooms,2.8283062921516042
X21.CMN.CMN_M_043.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_043.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S041::bedrooms,4.5181659341513685
X21.CMN.CMN_M_043.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_043.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S041::bedrooms,3.0123806241717532
X21.CMN.CMN_M_043.HT1_S041.Wbedrooms::bedrooms,X21.CMN.CMN_M_043.HT1_S041.Wbedrooms::bedrooms,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S041::bedrooms,3.1215499451049658
X21.CMN.CMN_M_043.HT1_S025.Wgirl::girl,X21.CMN.CMN_M_043.HT1_S025.Wgirl::girl,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S025::girl,15.56559456583468
X21.CMN.CMN_M_043.HT1_S025.Wgirl::girl,X21.CMN.CMN_M_043.HT1_S025.Wgirl::girl,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S025::girl,16.473986028424832
X21.CMN.CMN_M_043.HT1_S025.Wgirl::girl,X21.CMN.CMN_M_043.HT1_S025.Wgirl::girl,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S025::girl,13.219291580352673
X21.CMN.CMN_M_043.HT1_S025.Wgirl::girl,X21.CMN.CMN_M_043.HT1_S025.Wgirl::girl,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S025::girl,13.892935147846567
X21.CMN.CMN_M_043.HT1_S025.Wgirl::girl,X21.CMN.CMN_M_043.HT1_S025.Wgirl::girl,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S025::girl,15.263890641427343
X21.CMN.CMN_M_043.HT1_S025.Wfixing::fixing,X21.CMN.CMN_M_043.HT1_S025.Wfixing::fixing,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S025::fixing,4.961719436323301
X21.CMN.CMN_M_043.HT1_S025.Wfixing::fixing,X21.CMN.CMN_M_043.HT1_S025.Wfixing::fixing,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S025::fixing,7.32567483599961
X21.CMN.CMN_M_043.HT1_S025.Wfixing::fixing,X21.CMN.CMN_M_043.HT1_S025.Wfixing::fixing,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S025::fixing,7.125723125789762
X21.CMN.CMN_M_043.HT1_S025.Wfixing::fixing,X21.CMN.CMN_M_043.HT1_S025.Wfixing::fixing,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S025::fixing,7.817397322758117
X21.CMN.CMN_M_043.HT1_S025.Wfixing::fixing,X21.CMN.CMN_M_043.HT1_S025.Wfixing::fixing,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S025::fixing,6.197060620770572
X21.CMN.CMN_M_043.HT1_S025.Wdress::dress,X21.CMN.CMN_M_043.HT1_S025.Wdress::dress,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S025::dress,5.057467868652276
X21.CMN.CMN_M_043.HT1_S025.Wdress::dress,X21.CMN.CMN_M_043.HT1_S025.Wdress::dress,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S025::dress,5.957061672548897
X21.CMN.CMN_M_043.HT1_S025.Wdress::dress,X21.CMN.CMN_M_043.HT1_S025.Wdress::dress,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S025::dress,4.642370874759582
X21.CMN.CMN_M_043.HT1_S025.Wdress::dress,X21.CMN.CMN_M_043.HT1_S025.Wdress::dress,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S025::dress,5.700581493185567
X21.CMN.CMN_M_043.HT1_S025.Wdress::dress,X21.CMN.CMN_M_043.HT1_S025.Wdress::dress,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S025::dress,8.997869830630421
X21.CMN.CMN_M_032.HT1_S025.Wgirl::girl,X21.CMN.CMN_M_032.HT1_S025.Wgirl::girl,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S025::girl,10.467552631967633
X21.CMN.CMN_M_032.HT1_S025.Wgirl::girl,X21.CMN.CMN_M_032.HT1_S025.Wgirl::girl,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S025::girl,8.939369804572339
X21.CMN.CMN_M_032.HT1_S025.Wgirl::girl,X21.CMN.CMN_M_032.HT1_S025.Wgirl::girl,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S025::girl,8.641189527036207
X21.CMN.CMN_M_032.HT1_S025.Wgirl::girl,X21.CMN.CMN_M_032.HT1_S025.Wgirl::girl,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S025::girl,13.90859786543698
X21.CMN.CMN_M_032.HT1_S025.Wgirl::girl,X21.CMN.CMN_M_032.HT1_S025.Wgirl::girl,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S025::girl,9.294566653408019
X21.CMN.CMN_M_032.HT1_S025.Wfixing::fixing,X21.CMN.CMN_M_032.HT1_S025.Wfixing::fixing,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S025::fixing,8.557890897815131
X21.CMN.CMN_M_032.HT1_S025.Wfixing::fixing,X21.CMN.CMN_M_032.HT1_S025.Wfixing::fixing,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S025::fixing,8.258774050559627
X21.CMN.CMN_M_032.HT1_S025.Wfixing::fixing,X21.CMN.CMN_M_032.HT1_S025.Wfixing::fixing,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S025::fixing,8.081739699160128
X21.CMN.CMN_M_032.HT1_S025.Wfixing::fixing,X21.CMN.CMN_M_032.HT1_S025.Wfixing::fixing,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S025::fixing,8.826705677301453
X21.CMN.CMN_M_032.HT1_S025.Wfixing::fixing,X21.CMN.CMN_M_032.HT1_S025.Wfixing::fixing,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S025::fixing,8.808365716453702
X21.CMN.CMN_M_032.HT1_S025.Wdress::dress,X21.CMN.CMN_M_032.HT1_S025.Wdress::dress,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S025::dress,4.583327682457795
X21.CMN.CMN_M_032.HT1_S025.Wdress::dress,X21.CMN.CMN_M_032.HT1_S025.Wdress::dress,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S025::dress,3.4411337314347645
X21.CMN.CMN_M_032.HT1_S025.Wdress::dress,X21.CMN.CMN_M_032.HT1_S025.Wdress::dress,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S025::dress,3.0255570070139273
X21.CMN.CMN_M_032.HT1_S025.Wdress::dress,X21.CMN.CMN_M_032.HT1_S025.Wdress::dress,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S025::dress,3.418259261230468
X21.CMN.CMN_M_032.HT1_S025.Wdress::dress,X21.CMN.CMN_M_032.HT1_S025.Wdress::dress,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S025::dress,5.369609620343874
X21.CMN.CMN_M_037.HT1_S025.Wgirl::girl,X21.CMN.CMN_M_037.HT1_S025.Wgirl::girl,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S025::girl,6.898599907939457
X21.CMN.CMN_M_037.HT1_S025.Wgirl::girl,X21.CMN.CMN_M_037.HT1_S025.Wgirl::girl,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S025::girl,8.992406724340901
X21.CMN.CMN_M_037.HT1_S025.Wgirl::girl,X21.CMN.CMN_M_037.HT1_S025.Wgirl::girl,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S025::girl,9.20052458409736
X21.CMN.CMN_M_037.HT1_S025.Wgirl::girl,X21.CMN.CMN_M_037.HT1_S025.Wgirl::girl,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S025::girl,6.854766446522385
X21.CMN.CMN_M_037.HT1_S025.Wgirl::girl,X21.CMN.CMN_M_037.HT1_S025.Wgirl::girl,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S025::girl,7.6592896754664475
X21.CMN.CMN_M_037.HT1_S025.Wfixing::fixing,X21.CMN.CMN_M_037.HT1_S025.Wfixing::fixing,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S025::fixing,7.904797452401178
X21.CMN.CMN_M_037.HT1_S025.Wfixing::fixing,X21.CMN.CMN_M_037.HT1_S025.Wfixing::fixing,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S025::fixing,3.98252145720235
X21.CMN.CMN_M_037.HT1_S025.Wfixing::fixing,X21.CMN.CMN_M_037.HT1_S025.Wfixing::fixing,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S025::fixing,4.187453252923652
X21.CMN.CMN_M_037.HT1_S025.Wfixing::fixing,X21.CMN.CMN_M_037.HT1_S025.Wfixing::fixing,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S025::fixing,4.815401293763894
