dataset_id,feature_key,scope,fold,model_id,formula,optimizer,random_structure,random_policy,selection_reason,n_rows,fit_ok,singular,convergence,warnings,error,log_likelihood,deviance,AIC,n_observations
AN19,cnn_2::overall,cv_train,0.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1561.06126707956,2418.47879657187,3140.12253415913,3840
AN19,tr_20::overall,cv_train,2.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1507.21560545383,2315.79277714638,3034.43121090766,3840
AN19,tr_20::overall,cv_train,2.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1519.38868263103,2304.33260308376,3046.77736526205,3840
AN19,tr_20::overall,cv_train,2.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1519.16830713129,2304.37167904627,3048.33661426258,3840
AN19,tr_20::overall,full,,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,5760,True,False,ok,,,-2193.74056405627,3589.3649423815,4405.48112811254,5760
AN19,tr_20::overall,full,,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,5760,True,False,ok,,,-2192.39189663509,3590.76635024839,4404.78379327018,5760
AN19,tr_20::overall,full,,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,5760,True,False,ok,,,-2203.24396227639,3580.4982873344,4414.48792455278,5760
AN19,tr_20::overall,full,,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,5760,True,False,ok,,,-2202.84706751276,3580.92899380669,4415.69413502551,5760
AN19,tr_20::overall_order_sensitive,cv_train,0.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1561.06126707956,2418.47879657187,3140.12253415913,3840
AN19,tr_20::overall_order_sensitive,cv_train,0.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1560.50518579771,2419.16554501051,3141.01037159542,3840
AN19,tr_20::overall_order_sensitive,cv_train,0.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1568.30421734261,2413.0588026804,3144.60843468522,3840
AN19,tr_20::overall_order_sensitive,cv_train,0.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1567.24357880568,2414.45749919909,3144.48715761136,3840
AN19,tr_20::overall_order_sensitive,cv_train,1.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1514.69464298543,2352.94341229064,3047.38928597087,3840
AN19,tr_20::overall_order_sensitive,cv_train,1.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1513.78805109129,2354.50830621688,3047.57610218259,3840
AN19,tr_20::overall_order_sensitive,cv_train,1.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1522.69888377006,2345.58806576079,3053.39776754012,3840
AN19,tr_20::overall_order_sensitive,cv_train,1.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1521.67224114765,2347.42860059795,3053.34448229531,3840
AN19,tr_20::overall_order_sensitive,cv_train,2.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1507.79624057507,2315.34809790291,3033.59248115014,3840
AN19,tr_20::overall_order_sensitive,cv_train,2.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1507.20387392502,2315.83699962373,3034.40774785005,3840
AN19,tr_20::overall_order_sensitive,cv_train,2.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1519.38868263103,2304.33260308376,3046.77736526205,3840
AN19,tr_20::overall_order_sensitive,cv_train,2.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1517.2430237957,2306.60565628588,3044.48604759141,3840
AN19,tr_20::overall_order_sensitive,full,,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,5760,True,False,ok,,,-2193.74056405627,3589.3649423815,4405.48112811254,5760
AN19,tr_20::overall_order_sensitive,full,,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,5760,True,False,ok,,,-2192.64127190298,3590.57833192165,4405.28254380596,5760
AN19,tr_20::overall_order_sensitive,full,,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,5760,True,False,ok,,,-2203.24396227639,3580.4982873344,4414.48792455278,5760
AN19,tr_20::overall_order_sensitive,full,,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,5760,True,False,ok,,,-2201.16154819217,3583.22362955339,4412.32309638434,5760
AN19,tr_22::overall,cv_train,0.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1561.06126707956,2418.47879657187,3140.12253415913,3840
AN19,tr_22::overall,cv_train,0.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1560.60820264854,2418.98599773033,3141.21640529708,3840
AN19,tr_22::overall,cv_train,0.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1568.30421734261,2413.0588026804,3144.60843468522,3840
AN19,tr_22::overall,cv_train,0.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1567.66590589548,2413.7566859309,3145.33181179096,3840
AN19,tr_22::overall,cv_train,1.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1514.69464298543,2352.94341229064,3047.38928597087,3840
AN19,tr_22::overall,cv_train,1.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1512.83652115771,2356.0270854332,3045.67304231543,3840
AN19,tr_22::overall,cv_train,1.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1522.69888377006,2345.58806576079,3053.39776754012,3840
AN19,tr_22::overall,cv_train,1.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1522.64310207436,2345.88254333809,3055.28620414872,3840
AN19,tr_22::overall,cv_train,2.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1507.79624057507,2315.34809790291,3033.59248115014,3840
AN19,tr_22::overall,cv_train,2.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1507.04296367145,2316.00703727076,3034.0859273429,3840
AN19,tr_22::overall,cv_train,2.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1519.38868263103,2304.33260308376,3046.77736526205,3840
AN19,tr_22::overall,cv_train,2.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1518.80176652923,2304.74101162916,3047.60353305845,3840
AN19,tr_22::overall,full,,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,5760,True,False,ok,,,-2193.74056405627,3589.3649423815,4405.48112811254,5760
AN19,tr_22::overall,full,,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,5760,True,False,ok,,,-2192.24815697913,3591.03537916192,4404.49631395826,5760
AN19,tr_22::overall,full,,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,5760,True,False,ok,,,-2203.24396227639,3580.4982873344,4414.48792455278,5760
AN19,tr_22::overall,full,,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,5760,True,False,ok,,,-2202.69728018473,3581.27730302739,4415.39456036945,5760
AN19,tr_22::overall_order_sensitive,cv_train,0.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1561.06126707956,2418.47879657187,3140.12253415913,3840
AN19,tr_22::overall_order_sensitive,cv_train,0.0,M_joint,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1560.90753879867,2418.77665701913,3141.81507759734,3840
AN19,tr_22::overall_order_sensitive,cv_train,0.0,M_null,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1568.30421734261,2413.0588026804,3144.60843468522,3840
AN19,tr_22::overall_order_sensitive,cv_train,0.0,M_predictor,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1568.30004838539,2413.05925139124,3146.60009677078,3840
AN19,tr_22::overall_order_sensitive,cv_train,1.0,M_condition,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",bobyqa,participant_item_talker_intercepts,registered,primary registered structure accepted,3840,True,False,ok,,,-1514.69464298543,2352.94341229064,3047.38928597087,3840
