dataset_id,participant_id,presentation_index,segment_id,source_filename,source_condition,source_list,source_trial,order_status
B23,B23.5f1091aa4bd173363a9700ec,15,B23-TUR-HT1-utt058,ALL_090_F_TUR_ENG_HT1_FATHER FORGOT THE BREAD.wav,TUR,TUR,15,available
B23,B23.5f1091aa4bd173363a9700ec,16,B23-TUR-HT1-utt108,ALL_090_F_TUR_ENG_HT1_HE'S SKATING WITH HIS FRIEND.wav,TUR,TUR,16,available
B23,B23.5f1091aa4bd173363a9700ec,17,B23-TUR-HT2-utt052,ALL_090_F_TUR_ENG_HT2_THE CHILDREN HELPED THEIR TEACHER.wav,TUR,TUR,17,available
B23,B23.5f1091aa4bd173363a9700ec,18,B23-TUR-HT2-utt054,ALL_090_F_TUR_ENG_HT2_THEY CARRIED SOME SHOPPING BAGS.wav,TUR,TUR,18,available
B23,B23.5f1091aa4bd173363a9700ec,19,B23-TUR-HT1-utt072,ALL_090_F_TUR_ENG_HT1_THE FOOD IS EXPENSIVE.wav,TUR,TUR,19,available
B23,B23.5f1091aa4bd173363a9700ec,20,B23-TUR-HT1-utt046,ALL_090_F_TUR_ENG_HT1_THE CHILDREN WAVED AT THE TRAIN.wav,TUR,TUR,20,available
B23,B23.5f1091aa4bd173363a9700ec,21,B23-TUR-HT2-utt014,ALL_090_F_TUR_ENG_HT2_THE BROOM WAS IN THE CORNER.wav,TUR,TUR,21,available
B23,B23.5f1091aa4bd173363a9700ec,22,B23-TUR-HT2-utt022,ALL_090_F_TUR_ENG_HT2_THE BOY DID A HANDSTAND.wav,TUR,TUR,22,available
B23,B23.5f1091aa4bd173363a9700ec,23,B23-TUR-HT1-utt060,ALL_090_F_TUR_ENG_HT1_THE ROAD GOES UP A HILL.wav,TUR,TUR,23,available
B23,B23.5f1091aa4bd173363a9700ec,24,B23-TUR-HT2-utt100,ALL_090_F_TUR_ENG_HT2_THERE WAS A BAD TRAIN WRECK.wav,TUR,TUR,24,available
B23,B23.5f1091aa4bd173363a9700ec,25,B23-TUR-HT2-utt120,ALL_090_F_TUR_ENG_HT2_HE CLIMBED UP THE LADDER.wav,TUR,TUR,25,available
B23,B23.5f1091aa4bd173363a9700ec,26,B23-TUR-HT1-utt090,ALL_090_F_TUR_ENG_HT1_THEY SAT ON A WOODEN BENCH.wav,TUR,TUR,26,available
B23,B23.5f1091aa4bd173363a9700ec,27,B23-TUR-HT2-utt028,ALL_090_F_TUR_ENG_HT2_THEY WAITED FOR AN HOUR.wav,TUR,TUR,27,available
B23,B23.5f1091aa4bd173363a9700ec,28,B23-TUR-HT2-utt026,ALL_090_F_TUR_ENG_HT2_THE YOUNG PEOPLE ARE DANCING.wav,TUR,TUR,28,available
B23,B23.5f1091aa4bd173363a9700ec,29,B23-TUR-HT2-utt012,ALL_090_F_TUR_ENG_HT2_THE MILK WAS BY THE FRONT DOOR.wav,TUR,TUR,29,available
B23,B23.5f1091aa4bd173363a9700ec,30,B23-TUR-HT2-utt024,ALL_090_F_TUR_ENG_HT2_THEY TOOK SOME FOOD OUTSIDE.wav,TUR,TUR,30,available
B23,B23.5f1091aa4bd173363a9700ec,31,B23-TUR-HT2-utt116,ALL_090_F_TUR_ENG_HT2_THEY CALLED AN AMBULANCE.wav,TUR,TUR,31,available
B23,B23.5f1091aa4bd173363a9700ec,32,B23-TUR-HT1-utt012,ALL_090_F_TUR_ENG_HT1_SOMEBODY STOLE THE MONEY.wav,TUR,TUR,32,available
B23,B23.5f1091aa4bd173363a9700ec,33,B23-TUR-HT2-utt086,ALL_090_F_TUR_ENG_HT2_THE BOY RAN AWAY FROM SCHOOL.wav,TUR,TUR,33,available
B23,B23.5f1091aa4bd173363a9700ec,34,B23-TUR-HT1-utt092,ALL_090_F_TUR_ENG_HT1_THE CHILD DRANK SOME FRESH MILK.wav,TUR,TUR,34,available
B23,B23.5f1091aa4bd173363a9700ec,35,B23-TUR-HT1-utt114,ALL_090_F_TUR_ENG_HT1_SHE TOOK OFF HER FUR COAT.wav,TUR,TUR,35,available
B23,B23.5f1091aa4bd173363a9700ec,36,B23-TUR-HT2-utt088,ALL_090_F_TUR_ENG_HT2_SUGAR IS VERY SWEET.wav,TUR,TUR,36,available
B23,B23.5f1091aa4bd173363a9700ec,37,B23-TUR-HT2-utt016,ALL_090_F_TUR_ENG_HT2_THE NEW ROAD IS ON THE MAP.wav,TUR,TUR,37,available
B23,B23.5f1091aa4bd173363a9700ec,38,B23-TUR-HT1-utt088,ALL_090_F_TUR_ENG_HT1_RAIN IS GOOD FOR TREES.wav,TUR,TUR,38,available
B23,B23.5f1091aa4bd173363a9700ec,39,B23-TUR-HT2-utt076,ALL_090_F_TUR_ENG_HT2_THEY ARE COMING FOR DINNER.wav,TUR,TUR,39,available
B23,B23.5f1091aa4bd173363a9700ec,40,B23-TUR-HT2-utt104,ALL_090_F_TUR_ENG_HT2_THE TEAPOT IS VERY HOT.wav,TUR,TUR,40,available
B23,B23.5f1091aa4bd173363a9700ec,41,B23-TUR-HT1-utt028,ALL_090_F_TUR_ENG_HT1_THE BANANAS ARE TOO RIPE.wav,TUR,TUR,41,available
B23,B23.5f1091aa4bd173363a9700ec,42,B23-TUR-HT2-utt108,ALL_090_F_TUR_ENG_HT2_THE JELLY JAR WAS FULL.wav,TUR,TUR,42,available
B23,B23.5f1091aa4bd173363a9700ec,43,B23-TUR-HT1-utt044,ALL_090_F_TUR_ENG_HT1_THE TABLE HAS THREE LEGS.wav,TUR,TUR,43,available
B23,B23.5f1091aa4bd173363a9700ec,44,B23-TUR-HT1-utt014,ALL_090_F_TUR_ENG_HT1_THE FIRE WAS VERY HOT.wav,TUR,TUR,44,available
B23,B23.5f1091aa4bd173363a9700ec,45,B23-TUR-HT2-utt082,ALL_090_F_TUR_ENG_HT2_SCHOOL GOT OUT EARLY TODAY.wav,TUR,TUR,45,available
B23,B23.5f1091aa4bd173363a9700ec,46,B23-TUR-HT2-utt056,ALL_090_F_TUR_ENG_HT2_SOMEONE IS CROSSING THE ROAD.wav,TUR,TUR,46,available
B23,B23.5f1091aa4bd173363a9700ec,47,B23-TUR-HT1-utt082,ALL_090_F_TUR_ENG_HT1_THE HOUSE HAD NINE BEDROOMS.wav,TUR,TUR,47,available
B23,B23.5f1091aa4bd173363a9700ec,48,B23-TUR-HT2-utt078,ALL_090_F_TUR_ENG_HT2_THEY WANTED SOME POTATOES.wav,TUR,TUR,48,available
B23,B23.5f1091aa4bd173363a9700ec,49,B23-TUR-HT1-utt030,ALL_090_F_TUR_ENG_HT1_HE GREW LOTS OF VEGETABLES.wav,TUR,TUR,49,available
B23,B23.5f1091aa4bd173363a9700ec,50,B23-TUR-HT2-utt018,ALL_090_F_TUR_ENG_HT2_SHE LOST HER CREDIT CARD.wav,TUR,TUR,50,available
B23,B23.5f1091aa4bd173363a9700ec,51,B23-TUR-HT2-utt068,ALL_090_F_TUR_ENG_HT2_THE MILKMAN DRIVES A SMALL TRUCK.wav,TUR,TUR,51,available
B23,B23.5f1091aa4bd173363a9700ec,52,B23-TUR-HT1-utt068,ALL_090_F_TUR_ENG_HT1_SHE CUT THE STEAK WITH HER KNIFE.wav,TUR,TUR,52,available
B23,B23.5f1091aa4bd173363a9700ec,53,B23-TUR-HT2-utt092,ALL_090_F_TUR_ENG_HT2_THE FIRE TRUCK IS COMING.wav,TUR,TUR,53,available
B23,B23.5f1091aa4bd173363a9700ec,54,B23-TUR-HT1-utt104,ALL_090_F_TUR_ENG_HT1_A TOWEL IS NEAR THE SINK.wav,TUR,TUR,54,available
B23,B23.5f1091aa4bd173363a9700ec,55,B23-TUR-HT1-utt004,ALL_090_F_TUR_ENG_HT1_THE WIFE HELPED HER HUSBAND.wav,TUR,TUR,55,available
B23,B23.5f1091aa4bd173363a9700ec,56,B23-TUR-HT1-utt048,ALL_090_F_TUR_ENG_HT1_HER COAT IS ON A CHAIR.wav,TUR,TUR,56,available
B23,B23.5f1091aa4bd173363a9700ec,57,B23-TUR-HT1-utt050,ALL_090_F_TUR_ENG_HT1_THE GIRL IS FIXING HER DRESS.wav,TUR,TUR,57,available
B23,B23.5f1091aa4bd173363a9700ec,58,B23-TUR-HT1-utt032,ALL_090_F_TUR_ENG_HT1_SHE ARGUES WITH HER SISTER.wav,TUR,TUR,58,available
B23,B23.5f1091aa4bd173363a9700ec,59,B23-TUR-HT2-utt034,ALL_090_F_TUR_ENG_HT2_THE MILK IS IN A PITCHER.wav,TUR,TUR,59,available
B23,B23.5f1091aa4bd173363a9700ec,60,B23-TUR-HT2-utt050,ALL_090_F_TUR_ENG_HT2_THE KITCHEN CLOCK WAS WRONG.wav,TUR,TUR,60,available
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT1-utt030,ALL_006_M_PBR_ENG_HT1_HE GREW LOTS OF VEGETABLES.wav,noFAR,noFAR,27,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT1-utt036,ALL_006_M_PBR_ENG_HT1_HE HUNG UP HIS RAINCOAT.wav,noFAR,noFAR,21,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt012,ALL_006_M_PBR_ENG_HT2_THE MILK WAS BY THE FRONT DOOR.wav,noFAR,noFAR,37,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt016,ALL_006_M_PBR_ENG_HT2_THE NEW ROAD IS ON THE MAP.wav,noFAR,noFAR,25,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt018,ALL_006_M_PBR_ENG_HT2_SHE LOST HER CREDIT CARD.wav,noFAR,noFAR,3,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt022,ALL_006_M_PBR_ENG_HT2_THE BOY DID A HANDSTAND.wav,noFAR,noFAR,56,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt026,ALL_006_M_PBR_ENG_HT2_THE YOUNG PEOPLE ARE DANCING.wav,noFAR,noFAR,21,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt050,ALL_006_M_PBR_ENG_HT2_THE KITCHEN CLOCK WAS WRONG.wav,noFAR,noFAR,42,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt052,ALL_006_M_PBR_ENG_HT2_THE CHILDREN HELPED THEIR TEACHER.wav,noFAR,noFAR,14,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt068,ALL_006_M_PBR_ENG_HT2_THE MILKMAN DRIVES A SMALL TRUCK.wav,noFAR,noFAR,2,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt070,ALL_006_M_PBR_ENG_HT2_THE BUS LEAVES BEFORE THE TRAIN.wav,noFAR,noFAR,57,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt076,ALL_006_M_PBR_ENG_HT2_THEY ARE COMING FOR DINNER.wav,noFAR,noFAR,40,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt082,ALL_006_M_PBR_ENG_HT2_SCHOOL GOT OUT EARLY TODAY.wav,noFAR,noFAR,24,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt086,ALL_006_M_PBR_ENG_HT2_THE BOY RAN AWAY FROM SCHOOL.wav,noFAR,noFAR,20,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt088,ALL_006_M_PBR_ENG_HT2_SUGAR IS VERY SWEET.wav,noFAR,noFAR,33,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt106,ALL_006_M_PBR_ENG_HT2_THE APPLE PIE IS GOOD.wav,noFAR,noFAR,51,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt108,ALL_006_M_PBR_ENG_HT2_THE JELLY JAR WAS FULL.wav,noFAR,noFAR,31,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt114,ALL_006_M_PBR_ENG_HT2_THE COW IS MILKED EVERY DAY.wav,noFAR,noFAR,4,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt116,ALL_006_M_PBR_ENG_HT2_THEY CALLED AN AMBULANCE.wav,noFAR,noFAR,18,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-BRP-HT2-utt120,ALL_006_M_PBR_ENG_HT2_HE CLIMBED UP THE LADDER.wav,noFAR,noFAR,25,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt004,ALL_136_M_SPA_ENG_HT1_THE WIFE HELPED HER HUSBAND.wav,noFAR,noFAR,28,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt012,ALL_136_M_SPA_ENG_HT1_SOMEBODY STOLE THE MONEY.wav,noFAR,noFAR,16,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt014,ALL_136_M_SPA_ENG_HT1_THE FIRE WAS VERY HOT.wav,noFAR,noFAR,5,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt026,ALL_136_M_SPA_ENG_HT1_THE FAMILY LIKES FISH.wav,noFAR,noFAR,45,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt028,ALL_136_M_SPA_ENG_HT1_THE BANANAS ARE TOO RIPE.wav,noFAR,noFAR,44,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt032,ALL_136_M_SPA_ENG_HT1_SHE ARGUES WITH HER SISTER.wav,noFAR,noFAR,36,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt044,ALL_136_M_SPA_ENG_HT1_THE TABLE HAS THREE LEGS.wav,noFAR,noFAR,34,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt046,ALL_136_M_SPA_ENG_HT1_THE CHILDREN WAVED AT THE TRAIN.wav,noFAR,noFAR,50,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt048,ALL_136_M_SPA_ENG_HT1_HER COAT IS ON A CHAIR.wav,noFAR,noFAR,27,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt050,ALL_136_M_SPA_ENG_HT1_THE GIRL IS FIXING HER DRESS.wav,noFAR,noFAR,32,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt060,ALL_136_M_SPA_ENG_HT1_THE ROAD GOES UP A HILL.wav,noFAR,noFAR,8,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt072,ALL_136_M_SPA_ENG_HT1_THE FOOD IS EXPENSIVE.wav,noFAR,noFAR,35,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt082,ALL_136_M_SPA_ENG_HT1_THE HOUSE HAD NINE BEDROOMS.wav,noFAR,noFAR,30,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt084,ALL_136_M_SPA_ENG_HT1_THEY'RE SHOPPING FOR SCHOOL CLOTHES.wav,noFAR,noFAR,31,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt090,ALL_136_M_SPA_ENG_HT1_THEY SAT ON A WOODEN BENCH.wav,noFAR,noFAR,40,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt092,ALL_136_M_SPA_ENG_HT1_THE CHILD DRANK SOME FRESH MILK.wav,noFAR,noFAR,38,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt102,ALL_136_M_SPA_ENG_HT1_THE BOY IS RUNNING AWAY.wav,noFAR,noFAR,60,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT1-utt106,ALL_136_M_SPA_ENG_HT1_FLOWERS CAN GROW IN THE POT.wav,noFAR,noFAR,49,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT2-utt014,ALL_136_M_SPA_ENG_HT2_THE BROOM WAS IN THE CORNER.wav,noFAR,noFAR,39,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT2-utt062,ALL_136_M_SPA_ENG_HT2_THEY'RE RUNNING PAST THE HOUSE.wav,noFAR,noFAR,55,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-SPA-HT2-utt100,ALL_136_M_SPA_ENG_HT2_THERE WAS A BAD TRAIN WRECK.wav,noFAR,noFAR,42,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT1-utt058,ALL_090_F_TUR_ENG_HT1_FATHER FORGOT THE BREAD.wav,noFAR,noFAR,6,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT1-utt064,ALL_090_F_TUR_ENG_HT1_THE FAMILY BOUGHT A HOUSE.wav,noFAR,noFAR,7,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT1-utt068,ALL_090_F_TUR_ENG_HT1_SHE CUT THE STEAK WITH HER KNIFE.wav,noFAR,noFAR,58,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT1-utt074,ALL_090_F_TUR_ENG_HT1_THE CHILDREN ARE WALKING HOME.wav,noFAR,noFAR,52,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT1-utt078,ALL_090_F_TUR_ENG_HT1_MILK COMES IN A CARTON.wav,noFAR,noFAR,26,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT1-utt088,ALL_090_F_TUR_ENG_HT1_RAIN IS GOOD FOR TREES.wav,noFAR,noFAR,12,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT1-utt104,ALL_090_F_TUR_ENG_HT1_A TOWEL IS NEAR THE SINK.wav,noFAR,noFAR,11,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT1-utt108,ALL_090_F_TUR_ENG_HT1_HE'S SKATING WITH HIS FRIEND.wav,noFAR,noFAR,47,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT1-utt114,ALL_090_F_TUR_ENG_HT1_SHE TOOK OFF HER FUR COAT.wav,noFAR,noFAR,10,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT2-utt024,ALL_090_F_TUR_ENG_HT2_THEY TOOK SOME FOOD OUTSIDE.wav,noFAR,noFAR,24,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT2-utt028,ALL_090_F_TUR_ENG_HT2_THEY WAITED FOR AN HOUR.wav,noFAR,noFAR,1,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT2-utt034,ALL_090_F_TUR_ENG_HT2_THE MILK IS IN A PITCHER.wav,noFAR,noFAR,29,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT2-utt036,ALL_090_F_TUR_ENG_HT2_THE TRUCK DROVE UP THE ROAD.wav,noFAR,noFAR,26,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT2-utt054,ALL_090_F_TUR_ENG_HT2_THEY CARRIED SOME SHOPPING BAGS.wav,noFAR,noFAR,43,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT2-utt056,ALL_090_F_TUR_ENG_HT2_SOMEONE IS CROSSING THE ROAD.wav,noFAR,noFAR,23,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT2-utt078,ALL_090_F_TUR_ENG_HT2_THEY WANTED SOME POTATOES.wav,noFAR,noFAR,9,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT2-utt090,ALL_090_F_TUR_ENG_HT2_THE TWO CHILDREN ARE LAUGHING.wav,noFAR,noFAR,39,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT2-utt092,ALL_090_F_TUR_ENG_HT2_THE FIRE TRUCK IS COMING.wav,noFAR,noFAR,23,unavailable_duplicate_or_missing_trial_index
B23,B23.5f121091e95fdc03b5e897d0,,B23-TUR-HT2-utt104,ALL_090_F_TUR_ENG_HT2_THE TEAPOT IS VERY HOT.wav,noFAR,noFAR,30,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt004,ALL_136_M_SPA_ENG_HT1_THE WIFE HELPED HER HUSBAND.wav,SPA,SPA,50,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt012,ALL_136_M_SPA_ENG_HT1_SOMEBODY STOLE THE MONEY.wav,SPA,SPA,17,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt014,ALL_136_M_SPA_ENG_HT1_THE FIRE WAS VERY HOT.wav,SPA,SPA,33,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt026,ALL_136_M_SPA_ENG_HT1_THE FAMILY LIKES FISH.wav,SPA,SPA,16,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt028,ALL_136_M_SPA_ENG_HT1_THE BANANAS ARE TOO RIPE.wav,SPA,SPA,20,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt030,ALL_136_M_SPA_ENG_HT1_HE GREW LOTS OF VEGETABLES.wav,SPA,SPA,29,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt032,ALL_136_M_SPA_ENG_HT1_SHE ARGUES WITH HER SISTER.wav,SPA,SPA,6,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt036,ALL_136_M_SPA_ENG_HT1_HE HUNG UP HIS RAINCOAT.wav,SPA,SPA,46,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt044,ALL_136_M_SPA_ENG_HT1_THE TABLE HAS THREE LEGS.wav,SPA,SPA,20,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt046,ALL_136_M_SPA_ENG_HT1_THE CHILDREN WAVED AT THE TRAIN.wav,SPA,SPA,50,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt048,ALL_136_M_SPA_ENG_HT1_HER COAT IS ON A CHAIR.wav,SPA,SPA,3,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt050,ALL_136_M_SPA_ENG_HT1_THE GIRL IS FIXING HER DRESS.wav,SPA,SPA,48,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt058,ALL_136_M_SPA_ENG_HT1_FATHER FORGOT THE BREAD.wav,SPA,SPA,56,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt060,ALL_136_M_SPA_ENG_HT1_THE ROAD GOES UP A HILL.wav,SPA,SPA,11,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt064,ALL_136_M_SPA_ENG_HT1_THE FAMILY BOUGHT A HOUSE.wav,SPA,SPA,23,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt068,ALL_136_M_SPA_ENG_HT1_SHE CUT THE STEAK WITH HER KNIFE.wav,SPA,SPA,37,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt072,ALL_136_M_SPA_ENG_HT1_THE FOOD IS EXPENSIVE.wav,SPA,SPA,8,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt074,ALL_136_M_SPA_ENG_HT1_THE CHILDREN ARE WALKING HOME.wav,SPA,SPA,6,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt078,ALL_136_M_SPA_ENG_HT1_MILK COMES IN A CARTON.wav,SPA,SPA,40,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt082,ALL_136_M_SPA_ENG_HT1_THE HOUSE HAD NINE BEDROOMS.wav,SPA,SPA,18,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt084,ALL_136_M_SPA_ENG_HT1_THEY'RE SHOPPING FOR SCHOOL CLOTHES.wav,SPA,SPA,2,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt088,ALL_136_M_SPA_ENG_HT1_RAIN IS GOOD FOR TREES.wav,SPA,SPA,52,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt090,ALL_136_M_SPA_ENG_HT1_THEY SAT ON A WOODEN BENCH.wav,SPA,SPA,18,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt092,ALL_136_M_SPA_ENG_HT1_THE CHILD DRANK SOME FRESH MILK.wav,SPA,SPA,52,unavailable_duplicate_or_missing_trial_index
B23,B23.5f1bd40c26afde3f626ad42f,,B23-SPA-HT1-utt102,ALL_136_M_SPA_ENG_HT1_THE BOY IS RUNNING AWAY.wav,SPA,SPA,35,unavailable_duplicate_or_missing_trial_index
