run_label,family,variant,measure,stratum,layer,dataset_id,feature_key,model_id,mean_fold_ratio,ci95_low,ci95_high,n_valid_folds,n_expected_folds,n_warning_folds,summary_status,invalid_reason
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_18,B23,tr_18::overall_order_sensitive,M_predictor,1.0055775703046725,0.9848657561729489,1.0224001771756324,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_2,B23,tr_2::overall_order_sensitive,M_condition,1.0137401608518468,0.9861660833267059,1.0372967688222974,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_2,B23,tr_2::overall_order_sensitive,M_joint,1.0173783758203025,0.9904995210551497,1.038164648605121,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_2,B23,tr_2::overall_order_sensitive,M_null,1.001891977918418,0.982276154480447,1.0217851189720297,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_2,B23,tr_2::overall_order_sensitive,M_predictor,1.004168875770204,0.9835784584886081,1.0231308098816958,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_20,B23,tr_20::overall_order_sensitive,M_condition,1.0137401608518468,0.9861660833267059,1.0372967688222974,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_20,B23,tr_20::overall_order_sensitive,M_joint,1.0197608196787444,0.9953545451603806,1.0389807140269884,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_20,B23,tr_20::overall_order_sensitive,M_null,1.001891977918418,0.982276154480447,1.0217851189720297,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_20,B23,tr_20::overall_order_sensitive,M_predictor,1.004879067644277,0.9846934350086777,1.0215881943225988,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_22,B23,tr_22::overall_order_sensitive,M_condition,1.0137401608518468,0.9861660833267059,1.0372967688222974,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_22,B23,tr_22::overall_order_sensitive,M_joint,1.0147496107161196,0.996470331327577,1.029166782361513,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_22,B23,tr_22::overall_order_sensitive,M_null,1.001891977918418,0.982276154480447,1.0217851189720297,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_22,B23,tr_22::overall_order_sensitive,M_predictor,1.0034359062677363,0.9830405262447608,1.0225566672766704,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_4,B23,tr_4::overall_order_sensitive,M_condition,1.0137401608518468,0.9861660833267059,1.0372967688222974,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_4,B23,tr_4::overall_order_sensitive,M_joint,1.0160742925315862,0.9896573443563306,1.0359292219427756,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_4,B23,tr_4::overall_order_sensitive,M_null,1.001891977918418,0.982276154480447,1.0217851189720297,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_4,B23,tr_4::overall_order_sensitive,M_predictor,1.0039052316148622,0.9842675673975388,1.0210334509911714,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_6,B23,tr_6::overall_order_sensitive,M_condition,1.0137401608518468,0.9861660833267059,1.0372967688222974,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_6,B23,tr_6::overall_order_sensitive,M_joint,1.0228114013585363,0.9953236476939297,1.046612243684124,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_6,B23,tr_6::overall_order_sensitive,M_null,1.001891977918418,0.982276154480447,1.0217851189720297,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_6,B23,tr_6::overall_order_sensitive,M_predictor,1.004327697698976,0.985030569691618,1.0199466881350348,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_8,B23,tr_8::overall_order_sensitive,M_condition,1.0137401608518468,0.9861660833267059,1.0372967688222974,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_8,B23,tr_8::overall_order_sensitive,M_joint,1.0160442785637236,0.9870135355660304,1.0375977924066049,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_8,B23,tr_8::overall_order_sensitive,M_null,1.001891977918418,0.982276154480447,1.0217851189720297,3,3,0,ok,
HVE-global-B23-base-97,HVE,base,overall_order_sensitive,B23_97_complete_order,tr_8,B23,tr_8::overall_order_sensitive,M_predictor,1.004398544965998,0.9845622336260506,1.021187333586994,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_2,B23,cnn_2::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_2,B23,cnn_2::overall,M_joint,1.0095575831933608,0.9966164098320013,1.0264979458761485,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_2,B23,cnn_2::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_2,B23,cnn_2::overall,M_predictor,1.0008798320732848,0.9897211270668477,1.0142496160941241,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_3,B23,cnn_3::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_3,B23,cnn_3::overall,M_joint,1.0095576306686829,0.9966164690345056,1.0264979658978701,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_3,B23,cnn_3::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_3,B23,cnn_3::overall,M_predictor,1.0029884153161024,0.9911587598289063,1.0180184685834763,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_4,B23,cnn_4::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_4,B23,cnn_4::overall,M_joint,1.0095577131133384,0.9966167081685796,1.0264979485432013,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_4,B23,cnn_4::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_4,B23,cnn_4::overall,M_predictor,1.0009695929366373,0.9906481291636446,1.0138901722952551,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_5,B23,cnn_5::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_5,B23,cnn_5::overall,M_joint,1.0095576031994746,0.9966164326759762,1.0264979551177693,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_5,B23,cnn_5::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_5,B23,cnn_5::overall,M_predictor,1.0009275619362281,0.9904789316027756,1.0140083730610108,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_6,B23,cnn_6::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_6,B23,cnn_6::overall,M_joint,1.0095576060644564,0.9966164283461905,1.026497959347546,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_6,B23,cnn_6::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,cnn_6,B23,cnn_6::overall,M_predictor,1.0012786613374196,0.990449638254722,1.0147951492289007,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_0,B23,tr_0::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_0,B23,tr_0::overall,M_joint,1.0095575833367711,0.9966163953540503,1.026497951540694,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_0,B23,tr_0::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_0,B23,tr_0::overall,M_predictor,1.0010152471525258,0.9899963639568562,1.0144878185298845,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_10,B23,tr_10::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_10,B23,tr_10::overall,M_joint,1.009551377391525,0.9966053634679012,1.0264965933904786,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_10,B23,tr_10::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_10,B23,tr_10::overall,M_predictor,1.001415745098738,0.9882878733750275,1.0176160281006856,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_12,B23,tr_12::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_12,B23,tr_12::overall,M_joint,1.009557619947395,0.9966164451456424,1.026497965398455,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_12,B23,tr_12::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_12,B23,tr_12::overall,M_predictor,1.0008156312235015,0.9881406583103227,1.016374225836841,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_14,B23,tr_14::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_14,B23,tr_14::overall,M_joint,1.0095576230241012,0.9966164866804532,1.0264979522820088,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_14,B23,tr_14::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_14,B23,tr_14::overall,M_predictor,1.0007495977033578,0.9881482017276262,1.0165512899935099,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_16,B23,tr_16::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_16,B23,tr_16::overall,M_joint,1.0095576034807678,0.9966164917352064,1.0264979327890493,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_16,B23,tr_16::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_16,B23,tr_16::overall,M_predictor,1.0026156878043293,0.986591081934488,1.022711819623257,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_18,B23,tr_18::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_18,B23,tr_18::overall,M_joint,1.0095513559797575,0.9966053949689329,1.0264965621068636,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_18,B23,tr_18::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_18,B23,tr_18::overall,M_predictor,1.0016932710267288,0.9877814861518187,1.0189541215665785,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_2,B23,tr_2::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_2,B23,tr_2::overall,M_joint,1.009557581194364,0.9966164446019627,1.0264979307855941,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_2,B23,tr_2::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_2,B23,tr_2::overall,M_predictor,1.0007740982302153,0.9876864545143854,1.016335674728961,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_20,B23,tr_20::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_20,B23,tr_20::overall,M_joint,1.0095513380872887,0.996605402505037,1.0264965431485022,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_20,B23,tr_20::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_20,B23,tr_20::overall,M_predictor,1.0035065850759863,0.9874512720397769,1.023677036362794,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_22,B23,tr_22::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_22,B23,tr_22::overall,M_joint,1.0095515752796658,0.9966058124476732,1.0264965995300568,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_22,B23,tr_22::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_22,B23,tr_22::overall,M_predictor,1.0030982185563528,0.9884290178341972,1.021508660357002,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_4,B23,tr_4::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_4,B23,tr_4::overall,M_joint,1.009557699621205,0.9966166831727856,1.0264979459773382,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_4,B23,tr_4::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_4,B23,tr_4::overall,M_predictor,1.0019491052095546,0.9868990845610651,1.0204980599471105,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_6,B23,tr_6::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_6,B23,tr_6::overall,M_joint,1.0095575940529269,0.9966164687795299,1.026497933095027,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_6,B23,tr_6::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_6,B23,tr_6::overall,M_predictor,1.0022099845760295,0.9862434356909004,1.0219484489159054,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_8,B23,tr_8::overall,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_8,B23,tr_8::overall,M_joint,1.0095515647011097,0.9966058652727813,1.0264965698270776,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_8,B23,tr_8::overall,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
HVE-global-B23-ft-168,HVE,ft,overall,B23_168_available_exposure,tr_8,B23,tr_8::overall,M_predictor,1.0005573278901096,0.9879227925887343,1.015732270222978,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_2,B23,cnn_2::overall_order_sensitive,M_condition,1.0137401608518468,0.9861660833267059,1.0372967688222974,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_2,B23,cnn_2::overall_order_sensitive,M_joint,1.0169429867945938,0.9894647822591767,1.0398583686811131,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_2,B23,cnn_2::overall_order_sensitive,M_null,1.001891977918418,0.982276154480447,1.0217851189720297,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_2,B23,cnn_2::overall_order_sensitive,M_predictor,1.0026453326560318,0.9827106232931397,1.022528501394916,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_3,B23,cnn_3::overall_order_sensitive,M_condition,1.0137401608518468,0.9861660833267059,1.0372967688222974,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_3,B23,cnn_3::overall_order_sensitive,M_joint,1.0169850360624766,0.9934403775597271,1.0373993723829351,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_3,B23,cnn_3::overall_order_sensitive,M_null,1.001891977918418,0.982276154480447,1.0217851189720297,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_3,B23,cnn_3::overall_order_sensitive,M_predictor,1.0048453238195985,0.9839084895565228,1.0233516258113913,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_4,B23,cnn_4::overall_order_sensitive,M_condition,1.0137401608518468,0.9861660833267059,1.0372967688222974,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_4,B23,cnn_4::overall_order_sensitive,M_joint,1.0154669272137333,0.9908638180631557,1.0372071109970682,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_4,B23,cnn_4::overall_order_sensitive,M_null,1.001891977918418,0.982276154480447,1.0217851189720297,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_4,B23,cnn_4::overall_order_sensitive,M_predictor,1.0035466074127468,0.9830614261349181,1.022895949232543,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_5,B23,cnn_5::overall_order_sensitive,M_condition,1.0137401608518468,0.9861660833267059,1.0372967688222974,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_5,B23,cnn_5::overall_order_sensitive,M_joint,1.0265365949463012,1.0117097196351437,1.041906111662126,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_5,B23,cnn_5::overall_order_sensitive,M_null,1.001891977918418,0.982276154480447,1.0217851189720297,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_5,B23,cnn_5::overall_order_sensitive,M_predictor,1.003160696895934,0.9828646319553612,1.0225592818075422,3,3,0,ok,
HVE-global-B23-ft-97,HVE,ft,overall_order_sensitive,B23_97_complete_order,cnn_6,B23,cnn_6::overall_order_sensitive,M_condition,1.0137401608518468,0.9861660833267059,1.0372967688222974,3,3,0,ok,
